1531300154.8379188,4.976,-14.813,0,0,0,0
1531300154.8480897,4.976,-14.813,0,0,0,0
1531300154.8582559,4.976,-14.813,0,0,0,0
1531300154.8684244,4.976,-14.813,0,0,0,0
1531300154.8785908,4.976,-14.813,0,0,0,0
1531300154.8887525,4.976,-14.868,0,0,0,0
1531300154.898936,4.976,-14.868,0,0,0,0
1531300154.9104154,4.976,-14.868,0,0,0,0
1531300154.9206188,4.976,-14.868,0,0,0,0
1531300154.9307895,4.976,-14.868,0,0,0,0
1531300154.9409585,4.976,-14.868,0,0,0,0
1531300154.951152,4.976,-14.868,0,0,0,0
1531300154.961316,4.976,-14.868,0,0,0,0
1531300154.9714868,4.976,-14.868,0,0,0,0
1531300154.9816616,4.976,-14.868,0,0,0,0
1531300154.9918425,4.976,-14.868,0,0,0,0
1531300155.0020163,4.976,-14.868,0,0,0,0
1531300155.012184,4.976,-14.868,0,0,0,0
1531300155.0223706,4.976,-14.868,0,0,0,0
1531300155.0325377,4.976,-14.868,0,0,0,0
1531300155.042706,4.976,-14.868,0,0,0,0
1531300155.052875,4.976,-14.868,0,0,0,0
1531300155.063052,4.976,-14.868,0,0,0,0
1531300155.0732148,4.976,-14.868,0,0,0,0
1531300155.083383,4.976,-14.868,0,0,0,0
1531300155.0935445,4.976,-14.868,0,0,0,0
1531300155.10371,4.976,-14.868,0,0,0,0
1531300155.1138725,4.976,-14.868,0,0,0,0
1531300155.1240377,4.976,-14.868,0,0,0,0
1531300155.1342018,4.976,-14.868,0,0,0,0
1531300155.1443696,4.976,-14.868,0,0,0,0
1531300155.1545346,4.976,-14.868,0,0,0,0
1531300155.1647077,4.976,-14.868,0,0,0,0
1531300155.174875,4.976,-14.868,0,0,0,0
1531300155.185041,4.976,-14.868,0,0,0,0
1531300155.195206,4.976,-14.868,0,0,0,0
1531300155.2053688,4.976,-14.868,0,0,0,0
1531300155.2155306,4.976,-14.868,0,0,0,0
1531300155.2256918,4.976,-14.868,0,0,0,0
1531300155.2358563,4.976,-14.868,0,0,0,0
1531300155.2460256,4.976,-14.868,0,0,0,0
1531300155.25619,4.976,-14.868,0,0,0,0
1531300155.266353,4.976,-14.868,0,0,0,0
1531300155.2765222,4.976,-14.868,0,0,0,0
1531300155.2866862,4.976,-14.868,0,0,0,0
1531300155.2969098,4.976,-14.868,0,0,0,0
1531300155.3072908,4.976,-14.868,0,0,0,0
1531300155.3175406,4.976,-14.868,0,0,0,0
1531300155.3277075,4.976,-14.868,0,0,0,0
1531300155.3378744,4.976,-14.868,0,0,0,0
1531300155.3480465,4.976,-14.868,0,0,0,0
1531300155.3582165,4.976,-14.868,0,0,0,0
1531300155.368384,4.976,-14.868,0,0,0,0
1531300155.3785484,4.976,-14.868,0,0,0,0
1531300155.3887215,4.976,-14.868,0,0,0,0
1531300155.3989,4.976,-14.868,0,0,0,0
1531300155.4090745,4.976,-14.868,0,0,0,0
1531300155.4192429,4.976,-14.868,0,0,0,0
1531300155.4294052,4.976,-14.868,0,0,0,0
1531300155.43958,4.976,-14.868,0,0,0,0
1531300155.4497483,4.976,-14.868,0,0,0,0
1531300155.459916,4.976,-14.868,0,0,0,0
1531300155.4700868,4.976,-14.868,0,0,0,0
1531300155.4802597,4.976,-14.868,0,0,0,0
1531300155.4904377,4.976,-14.868,0,0,0,0
1531300155.5006118,4.976,-14.868,0,0,0,0
1531300155.5107849,4.976,-14.868,0,0,0,0
1531300155.5209548,4.976,-14.868,0,0,0,0
1531300155.5311403,4.976,-14.868,0,0,0,0
1531300155.5413144,4.976,-14.868,0,0,0,0
1531300155.5514848,4.976,-14.868,0,0,0,0
1531300155.5616515,4.976,-14.868,0,0,0,0
1531300155.571819,4.976,-14.868,0,0,0,0
1531300155.5819855,4.976,-14.868,0,0,0,0
1531300155.5921469,4.976,-14.868,0,0,0,0
1531300155.6023135,4.976,-14.868,0,0,0,0
1531300155.6124752,4.976,-14.868,0,0,0,0
1531300155.6226382,4.976,-14.868,0,0,0,0
1531300155.6328056,4.976,-14.868,0,0,0,0
1531300155.6429684,4.976,-14.868,0,0,0,0
1531300155.653133,4.976,-14.868,0,0,0,0
1531300155.6632967,4.976,-14.868,0,0,0,0
1531300155.6734605,4.976,-14.868,0,0,0,0
1531300155.6836278,4.976,-14.868,0,0,0,0
1531300155.6941562,4.976,-14.868,0,0,0,0
1531300155.7044396,4.976,-14.868,0,0,0,0
1531300155.7147071,4.976,-14.868,0,0,0,0
1531300155.7248752,4.976,-14.868,0,0,0,0
1531300155.735081,4.976,-14.868,0,0,0,0
1531300155.745254,4.976,-14.868,0,0,0,0
1531300155.7554257,4.976,-14.868,0,0,0,0
1531300155.7655947,4.976,-14.868,0,0,0,0
1531300155.7757657,4.976,-14.868,0,0,0,0
1531300155.785933,4.976,-14.868,0,0,0,0
1531300155.7960942,4.976,-14.868,0,0,0,0
1531300155.8062613,4.976,-14.868,0,0,0,0
1531300155.8164268,4.976,-14.868,0,0,0,0
1531300155.8265913,4.976,-14.868,0,0,0,0
1531300155.836757,4.976,-14.868,0,0,0,0
1531300155.8469195,4.976,-14.868,0,0,0,0
1531300155.8570898,4.976,-14.868,0,0,0,0
1531300155.8672526,4.976,-14.868,0,0,0,0
1531300155.878033,4.976,-14.868,0,0,0,0
1531300155.8882356,4.976,-14.868,0,0,0,0
1531300155.8984044,4.976,-14.868,0,0,0,0
1531300155.908577,4.976,-14.868,0,0,0,0
1531300155.9187446,4.976,-14.868,0,0,0,0
1531300155.9289114,4.976,-14.868,0,0,0,0
1531300155.9390984,4.976,-14.868,0,0,0,0
1531300155.9492772,4.976,-14.868,0,0,0,0
1531300155.9594476,4.976,-14.868,0,0,0,0
1531300155.9696162,4.976,-14.603,0,0,0,0
1531300155.979794,4.976,-14.603,0,0,0,0
1531300155.9909694,4.976,-14.603,0,0,0,0
1531300156.0011659,4.976,-14.603,0,0,0,0
1531300156.0113409,4.976,-14.603,0,0,0,0
1531300156.0230358,4.965,-14.603,0,0,0,0
1531300156.033253,4.965,-14.603,0,0,0,0
1531300156.0434282,4.965,-14.603,0,0,0,0
1531300156.0535939,4.965,-14.603,0,0,0,0
1531300156.0637603,4.965,-14.603,0,0,0,0
1531300156.0739315,4.965,-14.603,0,0,0,0
1531300156.0841012,4.965,-14.603,0,0,0,0
1531300156.0942643,4.965,-14.603,0,0,0,0
1531300156.1044314,4.965,-14.603,0,0,0,0
1531300156.1145973,4.965,-14.603,0,0,0,0
1531300156.1247654,4.965,-14.603,0,0,0,0
1531300156.134925,4.965,-14.603,0,0,0,0
1531300156.1451032,4.965,-14.603,0,0,0,0
1531300156.1552775,4.965,-14.603,0,0,0,0
1531300156.1654434,4.965,-14.603,0,0,0,0
1531300156.1756096,4.965,-14.603,0,0,0,0
1531300156.185796,4.965,-14.603,0,0,0,0
1531300156.1959603,4.965,-14.603,0,0,0,0
1531300156.206127,4.965,-14.603,0,0,0,0
1531300156.2162864,4.965,-14.603,0,0,0,0
1531300156.226454,4.965,-14.603,0,0,0,0
1531300156.2366498,4.965,-14.603,0,0,0,0
1531300156.2468183,4.965,-14.603,0,0,0,0
1531300156.256985,4.965,-14.603,0,0,0,0
1531300156.2671463,4.965,-14.603,0,0,0,0
1531300156.2773104,4.965,-14.603,0,0,0,0
1531300156.2874804,4.965,-14.603,0,0,0,0
1531300156.2976444,4.965,-14.603,0,0,0,0
1531300156.3078043,4.965,-14.603,0,0,0,0
1531300156.317976,4.965,-14.603,0,0,0,0
1531300156.3281393,4.965,-14.603,0,0,0,0
1531300156.338302,4.965,-14.603,0,0,0,0
1531300156.3484652,4.965,-14.603,0,0,0,0
1531300156.3586357,4.965,-14.603,0,0,0,0
1531300156.3688066,4.965,-14.603,0,0,0,0
1531300156.3789697,4.965,-14.603,0,0,0,0
1531300156.3891385,4.965,-14.603,0,0,0,0
1531300156.3993075,4.965,-14.603,0,0,0,0
1531300156.4094765,4.965,-14.603,0,0,0,0
1531300156.4196439,4.965,-14.603,0,0,0,0
1531300156.429807,4.965,-14.603,0,0,0,0
1531300156.4399707,4.965,-14.603,0,0,0,0
1531300156.4501297,4.965,-14.603,0,0,0,0
1531300156.4603004,4.965,-14.603,0,0,0,0
1531300156.4704683,4.965,-14.603,0,0,0,0
1531300156.4806366,4.965,-14.603,0,0,0,0
1531300156.4908028,4.965,-14.603,0,0,0,0
1531300156.5010576,4.965,-14.603,0,0,0,0
1531300156.5114326,4.965,-14.603,0,0,0,0
1531300156.5216856,4.965,-14.603,0,0,0,0
1531300156.5318482,4.965,-14.603,0,0,0,0
1531300156.5420175,4.965,-14.603,0,0,0,0
1531300156.5521834,4.965,-14.603,0,0,0,0
1531300156.5623527,4.965,-14.603,0,0,0,0
1531300156.5725183,4.965,-14.603,0,0,0,0
1531300156.5826855,4.965,-14.603,0,0,0,0
1531300156.5928447,4.965,-14.603,0,0,0,0
1531300156.6030042,4.965,-14.603,0,0,0,0
1531300156.613164,4.965,-14.603,0,0,0,0
1531300156.6233296,4.965,-14.603,0,0,0,0
1531300156.6334927,4.965,-14.603,0,0,0,0
1531300156.6436493,4.965,-14.603,0,0,0,0
1531300156.6538107,4.965,-14.603,0,0,0,0
1531300156.6639764,4.965,-14.603,0,0,0,0
1531300156.674141,4.965,-14.603,0,0,0,0
1531300156.6843033,4.965,-14.603,0,0,0,0
1531300156.694463,4.965,-14.603,0,0,0,0
1531300156.7046304,4.965,-14.603,0,0,0,0
1531300156.7147954,4.965,-14.603,0,0,0,0
1531300156.72496,4.965,-14.603,0,0,0,0
1531300156.7351353,4.965,-14.603,0,0,0,0
1531300156.7452974,4.965,-14.603,0,0,0,0
1531300156.7554708,4.965,-14.603,0,0,0,0
1531300156.7656384,4.965,-14.603,0,0,0,0
1531300156.7758,4.965,-14.603,0,0,0,0
1531300156.7859638,4.965,-14.603,0,0,0,0
1531300156.7961311,4.965,-14.603,0,0,0,0
1531300156.806296,4.965,-14.603,0,0,0,0
1531300156.8164608,4.965,-14.603,0,0,0,0
1531300156.8266256,4.965,-14.603,0,0,0,0
1531300156.8367844,4.965,-14.603,0,0,0,0
1531300156.8469496,4.965,-14.603,0,0,0,0
1531300156.8571146,4.965,-14.603,0,0,0,0
1531300156.8672857,4.965,-14.603,0,0,0,0
1531300156.877455,4.965,-14.603,0,0,0,0
1531300156.8876288,4.965,-14.603,0,0,0,0
1531300156.8978171,4.965,-14.603,0,0,0,0
1531300156.9081247,4.965,-14.603,0,0,0,0
1531300156.9183693,4.965,-14.603,0,0,0,0
1531300156.9285398,4.965,-14.603,0,0,0,0
1531300156.9387057,4.965,-14.603,0,0,0,0
1531300156.948871,4.965,-14.603,0,0,0,0
1531300156.9590588,4.965,-14.603,0,0,0,0
1531300156.969226,4.965,-14.603,0,0,0,0
1531300156.9793932,4.965,-14.603,0,0,0,0
1531300156.9895606,4.965,-14.603,0,0,0,0
1531300156.9997263,4.965,-14.603,0,0,0,0
1531300157.0098908,4.965,-14.603,0,0,0,0
1531300157.0200555,4.965,-14.603,0,0,0,0
1531300157.0302224,4.965,-14.603,0,0,0,0
1531300157.040386,4.965,-14.603,0,0,0,0
1531300157.0505493,4.965,-14.627,0,0,0,0
1531300157.0607247,4.965,-14.627,0,0,0,0
1531300157.070902,4.965,-14.627,0,0,0,0
1531300157.0810866,4.965,-14.627,0,0,0,0
1531300157.0912526,4.965,-14.627,0,0,0,0
1531300157.101418,4.965,-14.627,0,0,0,0
1531300157.1115837,4.965,-14.627,0,0,0,0
1531300157.1217513,4.965,-14.627,0,0,0,0
1531300157.1319153,4.965,-14.627,0,0,0,0
1531300157.1420922,4.965,-14.627,0,0,0,0
1531300157.1522646,4.965,-14.627,0,0,0,0
1531300157.1624324,4.965,-14.627,0,0,0,0
1531300157.172597,4.965,-14.627,0,0,0,0
1531300157.1827638,4.965,-14.627,0,0,0,0
1531300157.1929228,4.965,-14.627,0,0,0,0
1531300157.2031097,4.965,-14.627,0,0,0,0
1531300157.2132866,4.965,-14.627,0,0,0,0
1531300157.2234488,4.965,-14.627,0,0,0,0
1531300157.2336135,4.965,-14.627,0,0,0,0
1531300157.2437766,4.965,-14.627,0,0,0,0
1531300157.2539418,4.965,-14.627,0,0,0,0
1531300157.2641125,4.965,-14.627,0,0,0,0
1531300157.2742748,4.965,-14.627,0,0,0,0
1531300157.2844458,4.965,-14.627,0,0,0,0
1531300157.2946148,4.965,-14.627,0,0,0,0
1531300157.3047762,4.965,-14.627,0,0,0,0
1531300157.3149416,4.965,-14.627,0,0,0,0
1531300157.3251066,4.965,-14.627,0,0,0,0
1531300157.3352637,4.965,-14.627,0,0,0,0
1531300157.3454273,4.965,-14.627,0,0,0,0
1531300157.3555927,4.965,-14.627,0,0,0,0
1531300157.365758,4.965,-14.627,0,0,0,0
1531300157.3759248,4.965,-14.627,0,0,0,0
1531300157.386095,4.965,-14.627,0,0,0,0
1531300157.3962653,4.965,-14.627,0,0,0,0
1531300157.4064372,4.965,-14.627,0,0,0,0
1531300157.4166,4.965,-14.627,0,0,0,0
1531300157.4267678,4.965,-14.627,0,0,0,0
1531300157.4369357,4.965,-14.627,0,0,0,0
1531300157.4471176,4.965,-14.627,0,0,0,0
1531300157.4572856,4.965,-14.627,0,0,0,0
1531300157.467455,4.965,-14.627,0,0,0,0
1531300157.4776168,4.965,-14.627,0,0,0,0
1531300157.4877856,4.965,-14.627,0,0,0,0
1531300157.497945,4.965,-14.627,0,0,0,0
1531300157.508111,4.965,-14.627,0,0,0,0
1531300157.5182757,4.965,-14.627,0,0,0,0
1531300157.5284367,4.965,-14.627,0,0,0,0
1531300157.538599,4.965,-14.627,0,0,0,0
1531300157.5487647,4.965,-14.627,0,0,0,0
1531300157.5589337,4.965,-14.627,0,0,0,0
